,unique_id,ds,y
9757,store_41,2021-08-01 14:54:17.349333,1246.08719508998
9758,store_41,2021-08-08 14:54:17.349333,1246.43854723229
9759,store_41,2021-08-15 14:54:17.349333,1247.53514502191
9760,store_41,2021-08-22 14:54:17.349333,1247.44859089596
9761,store_41,2021-08-29 14:54:17.349333,1246.93834832383
9762,store_41,2021-09-05 14:54:17.349333,1247.3278209309
9763,store_41,2021-09-12 14:54:17.349333,1246.80487674004
9764,store_41,2021-09-19 14:54:17.349333,1246.24952519937
9765,store_41,2021-09-26 14:54:17.349333,1246.64151515591
9766,store_41,2021-10-03 14:54:17.349333,1246.46210794912
9767,store_41,2021-10-10 14:54:17.349333,1245.84169041423
9768,store_41,2021-10-17 14:54:17.349333,1245.78630874706
9769,store_41,2021-10-24 14:54:17.349333,1246.65702602757
9770,store_41,2021-10-31 14:54:17.349333,1246.82558479284
9771,store_41,2021-11-07 14:54:17.349333,1245.97568502957
9772,store_41,2021-11-14 14:54:17.349333,1245.4835413863
9773,store_41,2021-11-21 14:54:17.349333,1245.79376186816
9774,store_41,2021-11-28 14:54:17.349333,1245.89973106644
9775,store_41,2021-12-05 14:54:17.349333,1246.18259530833
9776,store_41,2021-12-12 14:54:17.349333,1245.97692928357
9777,store_41,2021-12-19 14:54:17.349333,1245.3845049897
9778,store_41,2021-12-26 14:54:17.349333,1245.6920777364
9779,store_41,2022-01-02 14:54:17.349333,1245.53315252037
9780,store_41,2022-01-09 14:54:17.349333,1245.61767932885
9781,store_41,2022-01-16 14:54:17.349333,1246.24785647062
9782,store_41,2022-01-23 14:54:17.349333,1246.45141812716
9783,store_41,2022-01-30 14:54:17.349333,1246.41425450057
9784,store_41,2022-02-06 14:54:17.349333,1246.34298988597
9785,store_41,2022-02-13 14:54:17.349333,1246.24176391259
9786,store_41,2022-02-20 14:54:17.349333,1246.86305455565
9787,store_41,2022-02-27 14:54:17.349333,1246.75517667298
9788,store_41,2022-03-06 14:54:17.349333,1246.2785515089
9789,store_41,2022-03-13 14:54:17.349333,1246.51374352492
9790,store_41,2022-03-20 14:54:17.349333,1246.26770116221
9791,store_41,2022-03-27 14:54:17.349333,1246.69824784042
9792,store_41,2022-04-03 14:54:17.349333,1247.20502857058
9793,store_41,2022-04-10 14:54:17.349333,1247.27109819281
9794,store_41,2022-04-17 14:54:17.349333,1248.21817681574
9795,store_41,2022-04-24 14:54:17.349333,1248.18616754298
9796,store_41,2022-05-01 14:54:17.349333,1247.19740339534
9797,store_41,2022-05-08 14:54:17.349333,1247.13343355945
9798,store_41,2022-05-15 14:54:17.349333,1247.93374898874
9799,store_41,2022-05-22 14:54:17.349333,1248.54036107607
9800,store_41,2022-05-29 14:54:17.349333,1248.88373705158
9801,store_41,2022-06-05 14:54:17.349333,1248.74305718835
9802,store_41,2022-06-12 14:54:17.349333,1248.98990279317
9803,store_41,2022-06-19 14:54:17.349333,1249.13610391723
9804,store_41,2022-06-26 14:54:17.349333,1248.886469564
9805,store_41,2022-07-03 14:54:17.349333,1249.20733816385
9806,store_41,2022-07-10 14:54:17.349333,1248.68289812763
9807,store_41,2022-07-17 14:54:17.349333,1248.43995954707
9808,store_41,2022-07-24 14:54:17.349333,1248.46659278059
9809,store_41,2022-07-31 14:54:17.349333,1249.5922143941
9810,store_41,2022-08-07 14:54:17.349333,1250.58753366733
9811,store_41,2022-08-14 14:54:17.349333,1250.54453849183
9812,store_41,2022-08-21 14:54:17.349333,1250.45995675339
9813,store_41,2022-08-28 14:54:17.349333,1250.58261532935
9814,store_41,2022-09-04 14:54:17.349333,1250.97942425057
9815,store_41,2022-09-11 14:54:17.349333,1251.09531904445
9816,store_41,2022-09-18 14:54:17.349333,1252.58994331605
9817,store_41,2022-09-25 14:54:17.349333,1253.33728454318
9818,store_41,2022-10-02 14:54:17.349333,1253.77358803405
9819,store_41,2022-10-09 14:54:17.349333,1253.25360896437
9820,store_41,2022-10-16 14:54:17.349333,1252.90242385434
9821,store_41,2022-10-23 14:54:17.349333,1254.30164190771
9822,store_41,2022-10-30 14:54:17.349333,1254.67459760924
9823,store_41,2022-11-06 14:54:17.349333,1255.31119332189
9824,store_41,2022-11-13 14:54:17.349333,1255.36208244903
9825,store_41,2022-11-20 14:54:17.349333,1254.87653860724
9826,store_41,2022-11-27 14:54:17.349333,1253.90513659
9827,store_41,2022-12-04 14:54:17.349333,1253.38253503677
9828,store_41,2022-12-11 14:54:17.349333,1253.95314205937
9829,store_41,2022-12-18 14:54:17.349333,1254.76563579984
9830,store_41,2022-12-25 14:54:17.349333,1254.13097136749
9831,store_41,2023-01-01 14:54:17.349333,1254.449845788
9832,store_41,2023-01-08 14:54:17.349333,1255.92598252558
9833,store_41,2023-01-15 14:54:17.349333,1257.00063666303
9834,store_41,2023-01-22 14:54:17.349333,1256.83634403751
9835,store_41,2023-01-29 14:54:17.349333,1256.6282689652
9836,store_41,2023-02-05 14:54:17.349333,1257.14713724003
9837,store_41,2023-02-12 14:54:17.349333,1256.07660450342
9838,store_41,2023-02-19 14:54:17.349333,1256.050039114
9839,store_41,2023-02-26 14:54:17.349333,1257.01162914107
9840,store_41,2023-03-05 14:54:17.349333,1256.4301799156
9841,store_41,2023-03-12 14:54:17.349333,1257.26961520812
9842,store_41,2023-03-19 14:54:17.349333,1257.21182904937
9843,store_41,2023-03-26 14:54:17.349333,1256.1671039839
9844,store_41,2023-04-02 14:54:17.349333,1257.33730878534
9845,store_41,2023-04-09 14:54:17.349333,1257.55137543274
9846,store_41,2023-04-16 14:54:17.349333,1257.30132490548
9847,store_41,2023-04-23 14:54:17.349333,1256.62251078208
9848,store_41,2023-04-30 14:54:17.349333,1256.73460142856
9849,store_41,2023-05-07 14:54:17.349333,1257.48721321867
9850,store_41,2023-05-14 14:54:17.349333,1258.36421613795
9851,store_41,2023-05-21 14:54:17.349333,1258.36502383839
9852,store_41,2023-05-28 14:54:17.349333,1257.80640703898
9853,store_41,2023-06-04 14:54:17.349333,1256.01559428516
9854,store_41,2023-06-11 14:54:17.349333,1256.58201610813
9855,store_41,2023-06-18 14:54:17.349333,1258.01051992071
9856,store_41,2023-06-25 14:54:17.349333,1256.81107911018
9857,store_41,2023-07-02 14:54:17.349333,1255.71814418957
9858,store_41,2023-07-09 14:54:17.349333,1254.82694263054
9859,store_41,2023-07-16 14:54:17.349333,1255.16336428462
9860,store_41,2023-07-23 14:54:17.349333,1254.50997715714
9861,store_41,2023-07-30 14:54:17.349333,1253.6464815086
9862,store_41,2023-08-06 14:54:17.349333,1254.49868241066
9863,store_41,2023-08-13 14:54:17.349333,1253.8259850768
9864,store_41,2023-08-20 14:54:17.349333,1254.22684771258
9865,store_41,2023-08-27 14:54:17.349333,1254.00001375636
9866,store_41,2023-09-03 14:54:17.349333,1253.14197420233
9867,store_41,2023-09-10 14:54:17.349333,1253.0962732613
9868,store_41,2023-09-17 14:54:17.349333,1252.86462338879
9869,store_41,2023-09-24 14:54:17.349333,1252.04711938034
9870,store_41,2023-10-01 14:54:17.349333,1253.09141220789
9871,store_41,2023-10-08 14:54:17.349333,1253.24817033382
9872,store_41,2023-10-15 14:54:17.349333,1254.74542979664
9873,store_41,2023-10-22 14:54:17.349333,1255.11191218411
9874,store_41,2023-10-29 14:54:17.349333,1256.72137948895
9875,store_41,2023-11-05 14:54:17.349333,1256.78492479914
9876,store_41,2023-11-12 14:54:17.349333,1257.49703069557
9877,store_41,2023-11-19 14:54:17.349333,1256.90889682608
9878,store_41,2023-11-26 14:54:17.349333,1256.68604163818
9879,store_41,2023-12-03 14:54:17.349333,1257.6432294573
9880,store_41,2023-12-10 14:54:17.349333,1258.21930553482
9881,store_42,2019-05-05 14:54:17.349333,1250.0
9882,store_42,2019-05-12 14:54:17.349333,1250.00041666667
9883,store_42,2019-05-19 14:54:17.349333,1250.0267283442
9884,store_42,2019-05-26 14:54:17.349333,1249.98748835881
9885,store_42,2019-06-02 14:54:17.349333,1250.01059246848
9886,store_42,2019-06-09 14:54:17.349333,1250.12934952017
9887,store_42,2019-06-16 14:54:17.349333,1250.25709930753
9888,store_42,2019-06-23 14:54:17.349333,1250.30276088937
9889,store_42,2019-06-30 14:54:17.349333,1250.40136619516
9890,store_42,2019-07-07 14:54:17.349333,1250.42375592412
9891,store_42,2019-07-14 14:54:17.349333,1250.57110657993
9892,store_42,2019-07-21 14:54:17.349333,1250.42859785332
9893,store_42,2019-07-28 14:54:17.349333,1250.71480340995
9894,store_42,2019-08-04 14:54:17.349333,1250.93934530421
9895,store_42,2019-08-11 14:54:17.349333,1251.29991132536
9896,store_42,2019-08-18 14:54:17.349333,1251.32002305555
9897,store_42,2019-08-25 14:54:17.349333,1251.25851671514
9898,store_42,2019-09-01 14:54:17.349333,1250.82851812699
9899,store_42,2019-09-08 14:54:17.349333,1251.25759195113
9900,store_42,2019-09-15 14:54:17.349333,1251.5686843887
9901,store_42,2019-09-22 14:54:17.349333,1251.76408670619
9902,store_42,2019-09-29 14:54:17.349333,1252.08286037652
9903,store_42,2019-10-06 14:54:17.349333,1252.20339602887
9904,store_42,2019-10-13 14:54:17.349333,1252.08638729031
9905,store_42,2019-10-20 14:54:17.349333,1252.51489084455
9906,store_42,2019-10-27 14:54:17.349333,1252.25938293596
9907,store_42,2019-11-03 14:54:17.349333,1252.23512872092
9908,store_42,2019-11-10 14:54:17.349333,1251.91436565731
9909,store_42,2019-11-17 14:54:17.349333,1251.75127444469
9910,store_42,2019-11-24 14:54:17.349333,1251.71871468238
9911,store_42,2019-12-01 14:54:17.349333,1252.16452513843
9912,store_42,2019-12-08 14:54:17.349333,1252.12897521199
9913,store_42,2019-12-15 14:54:17.349333,1251.57002688436
9914,store_42,2019-12-22 14:54:17.349333,1250.77592781705
9915,store_42,2019-12-29 14:54:17.349333,1251.01564889425
9916,store_42,2020-01-05 14:54:17.349333,1251.83127428061
9917,store_42,2020-01-12 14:54:17.349333,1251.50383756002
9918,store_42,2020-01-19 14:54:17.349333,1251.31088694922
9919,store_42,2020-01-26 14:54:17.349333,1251.16789756157
9920,store_42,2020-02-02 14:54:17.349333,1251.53962419197
9921,store_42,2020-02-09 14:54:17.349333,1252.10519627734
9922,store_42,2020-02-16 14:54:17.349333,1252.29217801792
9923,store_42,2020-02-23 14:54:17.349333,1252.15124741607
9924,store_42,2020-03-01 14:54:17.349333,1252.01558117895
9925,store_42,2020-03-08 14:54:17.349333,1252.32702808679
9926,store_42,2020-03-15 14:54:17.349333,1253.21459267348
9927,store_42,2020-03-22 14:54:17.349333,1253.67477870579
9928,store_42,2020-03-29 14:54:17.349333,1253.65163489881
9929,store_42,2020-04-05 14:54:17.349333,1254.14767002671
9930,store_42,2020-04-12 14:54:17.349333,1253.57291928716
9931,store_42,2020-04-19 14:54:17.349333,1252.68604073979
9932,store_42,2020-04-26 14:54:17.349333,1252.57385820665
9933,store_42,2020-05-03 14:54:17.349333,1252.35812317575
9934,store_42,2020-05-10 14:54:17.349333,1252.59388182877
9935,store_42,2020-05-17 14:54:17.349333,1251.92882120201
9936,store_42,2020-05-24 14:54:17.349333,1251.93891204403
9937,store_42,2020-05-31 14:54:17.349333,1251.83903085054
9938,store_42,2020-06-07 14:54:17.349333,1251.61092063828
9939,store_42,2020-06-14 14:54:17.349333,1251.34350534008
9940,store_42,2020-06-21 14:54:17.349333,1251.8689238459
9941,store_42,2020-06-28 14:54:17.349333,1251.50394000997
9942,store_42,2020-07-05 14:54:17.349333,1250.68682998937
9943,store_42,2020-07-12 14:54:17.349333,1251.156049091
9944,store_42,2020-07-19 14:54:17.349333,1251.27098275675
9945,store_42,2020-07-26 14:54:17.349333,1251.02507949489
9946,store_42,2020-08-02 14:54:17.349333,1251.23374264277
9947,store_42,2020-08-09 14:54:17.349333,1250.87223902698
9948,store_42,2020-08-16 14:54:17.349333,1250.40691593939
9949,store_42,2020-08-23 14:54:17.349333,1249.9970207206
9950,store_42,2020-08-30 14:54:17.349333,1250.14436671344
9951,store_42,2020-09-06 14:54:17.349333,1250.02152918857
9952,store_42,2020-09-13 14:54:17.349333,1249.91065500675
9953,store_42,2020-09-20 14:54:17.349333,1249.77939184709
9954,store_42,2020-09-27 14:54:17.349333,1250.13646533317
9955,store_42,2020-10-04 14:54:17.349333,1250.35695652605
9956,store_42,2020-10-11 14:54:17.349333,1250.0911854266
9957,store_42,2020-10-18 14:54:17.349333,1249.74140041972
9958,store_42,2020-10-25 14:54:17.349333,1249.96156581317
9959,store_42,2020-11-01 14:54:17.349333,1249.21250624226
9960,store_42,2020-11-08 14:54:17.349333,1249.32041689461
9961,store_42,2020-11-15 14:54:17.349333,1249.70715650437
9962,store_42,2020-11-22 14:54:17.349333,1249.42425877029
9963,store_42,2020-11-29 14:54:17.349333,1249.7069959047
9964,store_42,2020-12-06 14:54:17.349333,1249.75948116078
9965,store_42,2020-12-13 14:54:17.349333,1250.09910639982
9966,store_42,2020-12-20 14:54:17.349333,1250.25504178635
9967,store_42,2020-12-27 14:54:17.349333,1250.38973065086
9968,store_42,2021-01-03 14:54:17.349333,1250.35364214729
9969,store_42,2021-01-10 14:54:17.349333,1249.95113754692
9970,store_42,2021-01-17 14:54:17.349333,1249.96134392922
9971,store_42,2021-01-24 14:54:17.349333,1251.07115186439
9972,store_42,2021-01-31 14:54:17.349333,1251.20901819394
9973,store_42,2021-02-07 14:54:17.349333,1251.39816122797
9974,store_42,2021-02-14 14:54:17.349333,1250.74595872502
9975,store_42,2021-02-21 14:54:17.349333,1251.41242144962
9976,store_42,2021-02-28 14:54:17.349333,1250.48438767409
9977,store_42,2021-03-07 14:54:17.349333,1250.20287931032
9978,store_42,2021-03-14 14:54:17.349333,1250.19031606351
9979,store_42,2021-03-21 14:54:17.349333,1250.39528409724
9980,store_42,2021-03-28 14:54:17.349333,1251.62345450472
9981,store_42,2021-04-04 14:54:17.349333,1252.00231341552
9982,store_42,2021-04-11 14:54:17.349333,1252.58125307824
9983,store_42,2021-04-18 14:54:17.349333,1252.52585654495
9984,store_42,2021-04-25 14:54:17.349333,1251.68287260193
9985,store_42,2021-05-02 14:54:17.349333,1250.70830431934
9986,store_42,2021-05-09 14:54:17.349333,1251.61276317636
9987,store_42,2021-05-16 14:54:17.349333,1250.26966783566
9988,store_42,2021-05-23 14:54:17.349333,1250.40539087705
9989,store_42,2021-05-30 14:54:17.349333,1250.80453926317
9990,store_42,2021-06-06 14:54:17.349333,1250.50371456993
9991,store_42,2021-06-13 14:54:17.349333,1251.19667328696
9992,store_42,2021-06-20 14:54:17.349333,1251.15790295996
9993,store_42,2021-06-27 14:54:17.349333,1250.91514148111
9994,store_42,2021-07-04 14:54:17.349333,1251.05436346663
9995,store_42,2021-07-11 14:54:17.349333,1252.13830441032
9996,store_42,2021-07-18 14:54:17.349333,1251.40507901727
9997,store_42,2021-07-25 14:54:17.349333,1251.49262344155
9998,store_42,2021-08-01 14:54:17.349333,1252.34709394084
9999,store_42,2021-08-08 14:54:17.349333,1252.19688603119
10000,store_42,2021-08-15 14:54:17.349333,1252.85185700189
10001,store_42,2021-08-22 14:54:17.349333,1253.01927287167
10002,store_42,2021-08-29 14:54:17.349333,1252.458698609
10003,store_42,2021-09-05 14:54:17.349333,1252.99777817003
10004,store_42,2021-09-12 14:54:17.349333,1253.65368315064
10005,store_42,2021-09-19 14:54:17.349333,1253.11830237779
10006,store_42,2021-09-26 14:54:17.349333,1253.8719377189
10007,store_42,2021-10-03 14:54:17.349333,1254.50253911311
10008,store_42,2021-10-10 14:54:17.349333,1254.74418541875
10009,store_42,2021-10-17 14:54:17.349333,1254.02068402227
10010,store_42,2021-10-24 14:54:17.349333,1254.53079239551
10011,store_42,2021-10-31 14:54:17.349333,1254.41308512193
10012,store_42,2021-11-07 14:54:17.349333,1254.39777641353
10013,store_42,2021-11-14 14:54:17.349333,1254.22367188754
10014,store_42,2021-11-21 14:54:17.349333,1254.90855431007
10015,store_42,2021-11-28 14:54:17.349333,1255.53103518353
10016,store_42,2021-12-05 14:54:17.349333,1254.82690097242
10017,store_42,2021-12-12 14:54:17.349333,1255.14073271335
10018,store_42,2021-12-19 14:54:17.349333,1255.58321804295
10019,store_42,2021-12-26 14:54:17.349333,1255.77121048342
10020,store_42,2022-01-02 14:54:17.349333,1256.03080608264
10021,store_42,2022-01-09 14:54:17.349333,1256.19317694377
10022,store_42,2022-01-16 14:54:17.349333,1256.01007437185
10023,store_42,2022-01-23 14:54:17.349333,1255.54115452241
10024,store_42,2022-01-30 14:54:17.349333,1255.73383750667
10025,store_42,2022-02-06 14:54:17.349333,1256.33513256997
10026,store_42,2022-02-13 14:54:17.349333,1255.99936594783
10027,store_42,2022-02-20 14:54:17.349333,1255.77050712634
10028,store_42,2022-02-27 14:54:17.349333,1255.70892866206
10029,store_42,2022-03-06 14:54:17.349333,1256.02786918188
10030,store_42,2022-03-13 14:54:17.349333,1256.86783876477
10031,store_42,2022-03-20 14:54:17.349333,1256.44933726733
10032,store_42,2022-03-27 14:54:17.349333,1256.79032365713
10033,store_42,2022-04-03 14:54:17.349333,1256.07238746322
10034,store_42,2022-04-10 14:54:17.349333,1254.81922223561
10035,store_42,2022-04-17 14:54:17.349333,1253.25494560377
10036,store_42,2022-04-24 14:54:17.349333,1252.68989266413
10037,store_42,2022-05-01 14:54:17.349333,1253.42698466162
10038,store_42,2022-05-08 14:54:17.349333,1253.87530720765
10039,store_42,2022-05-15 14:54:17.349333,1254.24133419333
10040,store_42,2022-05-22 14:54:17.349333,1253.47586229792
10041,store_42,2022-05-29 14:54:17.349333,1252.96816498539
10042,store_42,2022-06-05 14:54:17.349333,1253.84260032543
10043,store_42,2022-06-12 14:54:17.349333,1253.17809405199
10044,store_42,2022-06-19 14:54:17.349333,1253.00956427761
10045,store_42,2022-06-26 14:54:17.349333,1253.07755674286
10046,store_42,2022-07-03 14:54:17.349333,1253.03927398066
10047,store_42,2022-07-10 14:54:17.349333,1253.74113536527
10048,store_42,2022-07-17 14:54:17.349333,1253.42422671246
10049,store_42,2022-07-24 14:54:17.349333,1253.79389874698
10050,store_42,2022-07-31 14:54:17.349333,1253.6126002417
10051,store_42,2022-08-07 14:54:17.349333,1253.77596280791
10052,store_42,2022-08-14 14:54:17.349333,1253.45331293572
10053,store_42,2022-08-21 14:54:17.349333,1253.57762927407
10054,store_42,2022-08-28 14:54:17.349333,1253.80167927869
10055,store_42,2022-09-04 14:54:17.349333,1254.57925966154
10056,store_42,2022-09-11 14:54:17.349333,1255.86851989242
10057,store_42,2022-09-18 14:54:17.349333,1254.84558154957
10058,store_42,2022-09-25 14:54:17.349333,1254.57331823414
10059,store_42,2022-10-02 14:54:17.349333,1254.62519113799
10060,store_42,2022-10-09 14:54:17.349333,1253.87632202583
10061,store_42,2022-10-16 14:54:17.349333,1253.07584975454
10062,store_42,2022-10-23 14:54:17.349333,1252.76508390602
10063,store_42,2022-10-30 14:54:17.349333,1251.84677859524
10064,store_42,2022-11-06 14:54:17.349333,1252.67994447331
10065,store_42,2022-11-13 14:54:17.349333,1252.83925870311
10066,store_42,2022-11-20 14:54:17.349333,1252.02991077725
10067,store_42,2022-11-27 14:54:17.349333,1251.88875743678
10068,store_42,2022-12-04 14:54:17.349333,1250.51819586283
10069,store_42,2022-12-11 14:54:17.349333,1250.0068099735
10070,store_42,2022-12-18 14:54:17.349333,1249.4364058233
10071,store_42,2022-12-25 14:54:17.349333,1248.8469402349
10072,store_42,2023-01-01 14:54:17.349333,1247.15767395781
10073,store_42,2023-01-08 14:54:17.349333,1246.84272921867
10074,store_42,2023-01-15 14:54:17.349333,1246.77601247099
10075,store_42,2023-01-22 14:54:17.349333,1246.92394019225
10076,store_42,2023-01-29 14:54:17.349333,1247.415637907
10077,store_42,2023-02-05 14:54:17.349333,1248.12216691225
10078,store_42,2023-02-12 14:54:17.349333,1248.51503736301
10079,store_42,2023-02-19 14:54:17.349333,1247.27629333171
10080,store_42,2023-02-26 14:54:17.349333,1246.00343772441
10081,store_42,2023-03-05 14:54:17.349333,1245.86082672934
10082,store_42,2023-03-12 14:54:17.349333,1246.19646585679
